VEHICLE_UPDATES;12000000000;veh_4;41.55444225271732;-8.43089947555539;14.20310166038242;180.0
VEHICLE_UPDATES;12000000000;veh_5;41.554131168557404;-8.430691085383183;11.073112524100129;270.0
VEHICLE_UPDATES;13000000000;veh_0;41.55410437786109;-8.431101796133378;11.779583349744039;90.0
VEHICLE_UPDATES;13000000000;veh_1;41.55398149319942;-8.430865145061645;10.348396293439464;0.0
VEHICLE_UPDATES;13000000000;veh_2;41.55382794355292;-8.430866492009834;12.363850245738627;0.0
VEHICLE_UPDATES;13000000000;veh_3;41.55421100801922;-8.430901503956587;7.277006396887192;180.0
VEHICLE_UPDATES;13000000000;veh_4;41.55434170309044;-8.43090035754603;11.163592829797318;180.0
VEHICLE_UPDATES;13000000000;veh_5;41.55413155875548;-8.430769902179652;6.573112524100129;270.0
VEHICLE_UPDATES;14000000000;veh_0;41.554103945973914;-8.431014508226887;7.279583349744039;90.0
VEHICLE_UPDATES;14000000000;veh_1;41.554034169260795;-8.430864682981154;5.848396293439464;0.0
VEHICLE_UPDATES;14000000000;veh_2;41.55391311713597;-8.43086574486253;9.456455976435066;0.0
VEHICLE_UPDATES;14000000000;veh_3;41.5541573398126;-8.430908791204935;6.047223145799747;188.26138092590827
VEHICLE_UPDATES;14000000000;veh_4;41.55428168461856;-8.430900884007606;6.663592829797318;180.0
VEHICLE_UPDATES;14000000000;veh_5;41.55413168180994;-8.430794760432022;2.073112524100129;270.0
VEHICLE_UPDATES;15000000000;veh_0;41.55410375031329;-8.430974968032913;3.297548925540584;90.0
VEHICLE_UPDATES;15000000000;veh_1;41.55407714328827;-8.430858236951053;4.842238265755864;7.334116973240985
VEHICLE_UPDATES;15000000000;veh_2;41.55396975624744;-8.430865248019376;6.28839660899303;0.0
VEHICLE_UPDATES;15000000000;veh_3;41.55413257380317;-8.430974984593522;6.601435060339084;256.8611434942939
VEHICLE_UPDATES;15000000000;veh_4;41.55422409357867;-8.43090138917507;6.394085429407956;180.0
VEHICLE_UPDATES;15000000000;veh_5;41.55413168466599;-8.430795337394018;0.048117104891057;270.0
VEHICLE_UPDATES;16000000000;veh_0;41.554103736993724;-8.430972276439896;0.224471830278779;90.0
VEHICLE_UPDATES;16000000000;veh_1;41.554101316283834;-8.430812114174676;4.974260422950889;60.61774481700321
VEHICLE_UPDATES;16000000000;veh_2;41.55400534828246;-8.430864935802255;3.951630388649024;0.0
VEHICLE_UPDATES;16000000000;veh_3;41.55413310901968;-8.43108315065334;9.020762848207763;270.0
VEHICLE_UPDATES;16000000000;veh_4;41.55418955017233;-8.430901692176443;3.835205784428203;180.0
VEHICLE_UPDATES;16000000000;veh_5;41.554131685297925;-8.430795465055029;0.010646590743734;270.0
VEHICLE_UPDATES;17000000000;veh_0;41.55410373065193;-8.430970994907888;0.106876423531111;90.0
VEHICLE_UPDATES;17000000000;veh_1;41.55410262539677;-8.430747691897167;5.38410395904472;90.0
VEHICLE_UPDATES;17000000000;veh_2;41.554045552119405;-8.43086458312924;4.463658928728089;0.0
VEHICLE_UPDATES;17000000000;veh_3;41.55413372542891;-8.43120775107065;10.391344424878282;270.0
VEHICLE_UPDATES;17000000000;veh_4;41.55414298910917;-8.430902100591206;5.169474480615267;180.0
VEHICLE_UPDATES;17000000000;veh_5;41.554131685297925;-8.430795465055029;0.0;270.0
VEHICLE_UPDATES;18000000000;veh_0;41.55410373001487;-8.430970866172364;0.01073620659752;90.0
VEHICLE_UPDATES;18000000000;veh_1;41.55410220040513;-8.430661850956609;7.158910803743916;90.0
VEHICLE_UPDATES;18000000000;veh_2;41.55409961333304;-8.430864108896476;6.002183853272706;0.0
VEHICLE_UPDATES;18000000000;veh_3;41.5541344312251;-8.431350453618556;11.901013721321744;270.0
VEHICLE_UPDATES;18000000000;veh_4;41.5540765825536;-8.430902683080912;7.37283402968877;180.0
VEHICLE_UPDATES;18000000000;veh_5;41.554131685297925;-8.430795465055029;0.0;270.0
VEHICLE_UPDATES;19000000000;veh_0;41.55410365656404;-8.430956023633463;1.237828995357869;90.0
VEHICLE_UPDATES;19000000000;veh_1;41.55410168545931;-8.430557858167928;8.672727852748054;90.0
VEHICLE_UPDATES;19000000000;veh_2;41.55417271924386;-8.430863467598813;8.11663470018784;0.0
VEHICLE_UPDATES;19000000000;veh_3;41.55413529041127;-8.431524217915664;14.491480584983748;270.0
VEHICLE_UPDATES;19000000000;veh_4;41.55399191856158;-8.430903425714144;9.399878487980263;180.0
VEHICLE_UPDATES;19000000000;veh_5;41.5541317311687;-8.430804731707529;0.772814314610633;270.0
VEHICLE_UPDATES;20000000000;veh_0;41.55410350038042;-8.430924464197416;2.631974590500487;90.0
VEHICLE_UPDATES;20000000000;veh_1;41.5541010217992;-8.430423860685977;11.175041493135781;90.0
VEHICLE_UPDATES;20000000000;veh_2;41.55425835428441;-8.430862716390441;9.507690188145622;0.0
VEHICLE_UPDATES;20000000000;veh_3;41.554136105676605;-8.431689148664312;13.75478553753645;270.0
VEHICLE_UPDATES;20000000000;veh_4;41.553885404724554;-8.430904359999545;11.8257724966037;180.0
VEHICLE_UPDATES;20000000000;veh_5;41.55413176176921;-8.430810913598487;0.515553358011673;270.0
VEHICLE_UPDATES;21000000000;veh_0;41.55410326243815;-8.43087638745921;4.009474517475484;90.0
VEHICLE_UPDATES;21000000000;veh_1;41.55410025740484;-8.430269563332072;12.867998482139223;90.0
VEHICLE_UPDATES;21000000000;veh_2;41.55436099841004;-8.430861815970541;11.396135934392348;0.0
VEHICLE_UPDATES;21000000000;veh_3;41.55413692606548;-8.431855164255762;13.845257968481823;270.0
VEHICLE_UPDATES;21000000000;veh_4;41.553763796794584;-8.430905426676514;13.501604347710767;180.0
VEHICLE_UPDATES;21000000000;veh_5;41.55413192445414;-8.43084378020414;2.740987983509692;270.0
VEHICLE_UPDATES;22000000000;veh_0;41.55410293057748;-8.43080934109575;5.591491845553411;90.0
VEHICLE_UPDATES;22000000000;veh_1;41.5540995066343;-8.430118056691345;12.635260736445339;90.0
VEHICLE_UPDATES;22000000000;veh_2;41.55447165324808;-8.430860845273425;12.28553111854398;0.0
VEHICLE_UPDATES;22000000000;veh_3;41.55413779764226;-8.432031591502266;14.713561628598912;270.0
VEHICLE_UPDATES;22000000000;veh_4;41.553620195940745;-8.430906686254682;15.94338352355388;180.0
VEHICLE_UPDATES;22000000000;veh_5;41.55413218231966;-8.430895879669468;4.34495756567994;270.0
VEHICLE_UPDATES;23000000000;veh_0;41.55410251060188;-8.430724504045095;7.075188891357413;90.0
VEHICLE_UPDATES;23000000000;veh_1;41.554098736021274;-8.42996258768791;12.965712003634685;90.0
VEHICLE_UPDATES;23000000000;veh_2;41.5545831356499;-8.430859867311169;12.377412207526318;0.0
VEHICLE_UPDATES;23000000000;veh_4;41.55347541979429;-8.430907956132511;16.073870786635204;180.0
VEHICLE_UPDATES;23000000000;veh_5;41.554132575204974;-8.430975267867156;6.620765536209363;270.0
VEHICLE_UPDATES;24000000000;veh_0;41.55410198744429;-8.43061884142641;8.811987191672108;90.0
VEHICLE_UPDATES;24000000000;veh_1;41.55409798902908;-8.429811924583927;12.564912925163657;90.0
VEHICLE_UPDATES;24000000000;veh_2;41.55469119584627;-8.430858919364407;11.997459669792255;0.0
VEHICLE_UPDATES;24000000000;veh_4;41.55333673199729;-8.430909172598744;15.397907235619611;180.0
VEHICLE_UPDATES;24000000000;veh_5;41.554133099828114;-8.431081292884796;8.842205604189802;270.0
VEHICLE_UPDATES;25000000000;veh_0;41.55410137195679;-8.430494555953373;10.36508503800784;90.0
VEHICLE_UPDATES;25000000000;veh_2;41.55480185832851;-8.430857948583986;12.28638053532613;0.0
VEHICLE_UPDATES;25000000000;veh_5;41.55413375258905;-8.431213241824976;11.004191742558758;270.0
VEHICLE_UPDATES;26000000000;veh_0;41.554100664443865;-8.430351721275692;11.912040835166255;90.0
VEHICLE_UPDATES;26000000000;veh_2;41.554913622060134;-8.430856968137387;12.408647770862258;0.0
VEHICLE_UPDATES;26000000000;veh_5;41.554134556253615;-8.431375736444886;13.55161994034497;270.0
VEHICLE_UPDATES;27000000000;veh_0;41.55409997008701;-8.430211577397248;11.68763558691265;90.0
VEHICLE_UPDATES;27000000000;veh_5;41.55413544478876;-8.431555445295164;14.987240415419906;270.0
VEHICLE_UPDATES;28000000000;veh_0;41.55409929829827;-8.430076021301526;11.305026809930707;90.0
VEHICLE_UPDATES;28000000000;veh_5;41.55413632946624;-8.43173443038737;14.926880247545883;270.0
VEHICLE_UPDATES;29000000000;veh_0;41.55409861070638;-8.429937309770336;11.56818234130172;90.0
VEHICLE_UPDATES;29000000000;veh_5;41.55413721937619;-8.431914530990731;15.019910235334644;270.0
VEHICLE_UPDATES;30000000000;veh_0;41.5540979519003;-8.429804437007544;11.081244560320767;90.0
VEHICLE_REGISTRATION;41000000000;veh_6;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_REGISTRATION;41000000000;veh_7;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_REGISTRATION;41000000000;veh_8;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_REGISTRATION;41000000000;veh_9;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_REGISTRATION;41000000000;veh_10;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_REGISTRATION;41000000000;veh_11;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_UPDATES;43000000000;veh_6;41.55410846443783;-8.431928390390901;12.839086422663868;90.0
VEHICLE_UPDATES;43000000000;veh_7;41.553340629959514;-8.430870766689166;13.734968340714188;0.0
VEHICLE_UPDATES;43000000000;veh_9;41.55489487962534;-8.430895505194627;13.724465316669285;180.0
VEHICLE_UPDATES;43000000000;veh_11;41.55412702777092;-8.429855351974556;14.29604150208725;270.0
VEHICLE_UPDATES;44000000000;veh_6;41.554107719963454;-8.431777715545234;12.565885975109168;90.0
VEHICLE_UPDATES;44000000000;veh_7;41.55345841040506;-8.430869733537357;13.076654356686124;0.0
VEHICLE_UPDATES;44000000000;veh_8;41.55331516760047;-8.430870990040221;10.907992586536588;0.0
VEHICLE_UPDATES;44000000000;veh_9;41.55476464163713;-8.430896647627865;14.459765077238172;180.0
VEHICLE_UPDATES;44000000000;veh_10;41.55492158887832;-8.43089527090308;10.759051506914156;180.0
VEHICLE_UPDATES;44000000000;veh_11;41.55412787307368;-8.430025859570485;14.219885684555269;270.0
VEHICLE_UPDATES;45000000000;veh_6;41.55410696341063;-8.431624637055137;12.766344084860512;90.0
VEHICLE_UPDATES;45000000000;veh_7;41.55358095545288;-8.430868658584647;13.605647863788256;0.0
VEHICLE_UPDATES;45000000000;veh_8;41.55341775425333;-8.430870090167513;11.389753086296079;0.0
VEHICLE_UPDATES;45000000000;veh_9;41.55463683865624;-8.430897768694154;14.189416336240448;180.0
VEHICLE_UPDATES;45000000000;veh_10;41.55480382679932;-8.430896303900747;13.07461847722672;180.0
VEHICLE_UPDATES;45000000000;veh_11;41.55412877928176;-8.430208709162972;15.24917510827618;270.0
VEHICLE_UPDATES;46000000000;veh_6;41.554106241559445;-8.431478618410265;12.177571987095044;90.0
VEHICLE_UPDATES;46000000000;veh_7;41.55370059562318;-8.430867609106786;13.283132128222572;0.0
VEHICLE_UPDATES;46000000000;veh_8;41.55352312599684;-8.430869165859592;11.698969886648223;0.0
VEHICLE_UPDATES;46000000000;veh_9;41.554509722971005;-8.430898883724398;14.113108537411518;180.0
VEHICLE_UPDATES;46000000000;veh_10;41.55469358438987;-8.430897270931004;12.239741579668149;180.0
VEHICLE_UPDATES;46000000000;veh_11;41.55412965570044;-8.430385603856084;14.752551498059988;270.0
VEHICLE_UPDATES;47000000000;veh_6;41.55410551055314;-8.431330786048271;12.328831690470443;90.0
VEHICLE_UPDATES;47000000000;veh_7;41.55381942403925;-8.430866566743294;13.19300683533373;0.0
VEHICLE_UPDATES;47000000000;veh_8;41.55363109779493;-8.430868218739192;11.987642951831909;0.0
VEHICLE_UPDATES;47000000000;veh_9;41.55438035514058;-8.430900018502575;14.363154217177271;180.0
VEHICLE_UPDATES;47000000000;veh_10;41.55458657151108;-8.43089820962712;11.881180421511196;180.0
VEHICLE_UPDATES;47000000000;veh_11;41.5541304985588;-8.430555776632238;14.191960711661386;270.0
VEHICLE_UPDATES;48000000000;veh_6;41.55410479208987;-8.431185527718998;12.114164548497401;90.0
VEHICLE_UPDATES;48000000000;veh_7;41.55393184293311;-8.430865580598386;12.48138546678935;0.0
VEHICLE_UPDATES;48000000000;veh_8;41.553732967547916;-8.430867325140714;11.310159419254155;0.0
VEHICLE_UPDATES;48000000000;veh_9;41.55427657873303;-8.43090092879462;11.521848286051895;180.0
VEHICLE_UPDATES;48000000000;veh_10;41.55446883381559;-8.430899242393359;13.071910511205457;180.0
VEHICLE_UPDATES;48000000000;veh_11;41.554131100008156;-8.430677240125844;10.129734645039434;270.0
VEHICLE_UPDATES;49000000000;veh_6;41.554104200351055;-8.431065918292818;9.975113478834606;90.0
VEHICLE_UPDATES;49000000000;veh_7;41.55400460106354;-8.430864942356946;8.078021898604922;0.0
VEHICLE_UPDATES;49000000000;veh_8;41.55383874811985;-8.430866397231764;11.744360995954588;0.0
VEHICLE_UPDATES;49000000000;veh_9;41.554212082537546;-8.430901494531327;7.160735142036939;180.0
VEHICLE_UPDATES;49000000000;veh_10;41.554361191036364;-8.430900186604067;11.951115088938408;180.0
VEHICLE_UPDATES;49000000000;veh_11;41.55413150106702;-8.430758248898222;6.755917543557601;270.0
VEHICLE_UPDATES;50000000000;veh_6;41.55410384013508;-8.430993119381524;6.071239048238714;90.0
VEHICLE_UPDATES;50000000000;veh_7;41.55403821786106;-8.430864647466313;3.732328298534266;0.0
VEHICLE_UPDATES;50000000000;veh_8;41.55391753864891;-8.43086570607669;8.747773001575403;0.0
VEHICLE_UPDATES;50000000000;veh_9;41.554151532532;-8.430913499446946;6.921298225751607;194.10617282127822
VEHICLE_UPDATES;50000000000;veh_10;41.55428550809773;-8.430900850469397;8.402751227799483;180.0
VEHICLE_UPDATES;50000000000;veh_11;41.55413163497479;-8.43078529912672;2.255917543557601;270.0
VEHICLE_UPDATES;51000000000;veh_6;41.554103746903536;-8.430974278994928;1.571239048238714;90.0
VEHICLE_UPDATES;51000000000;veh_7;41.55408882207995;-8.430848768388785;5.910640153111889;18.51322362285075
VEHICLE_UPDATES;51000000000;veh_8;41.55395932285813;-8.43086533954207;4.639120788191945;0.0
VEHICLE_UPDATES;51000000000;veh_9;41.55413257655123;-8.430975539917757;5.892971697115799;257.22141321426045
VEHICLE_UPDATES;51000000000;veh_10;41.55421683263332;-8.430901452865312;7.624741401545243;180.0
VEHICLE_UPDATES;51000000000;veh_11;41.554131673941534;-8.430793170900067;0.656485083567216;270.0
VEHICLE_UPDATES;52000000000;veh_6;41.55410373522888;-8.430971919804913;0.196750287733936;90.0
VEHICLE_UPDATES;52000000000;veh_7;41.554102779092055;-8.430778738867852;6.251227405344426;84.90461614077488
VEHICLE_UPDATES;52000000000;veh_8;41.55401907192025;-8.430864815416895;6.633681090683245;0.0
VEHICLE_UPDATES;52000000000;veh_9;41.554133077952315;-8.431076871447118;8.45078111956035;270.0
VEHICLE_UPDATES;52000000000;veh_10;41.55416945076974;-8.430901868480369;5.260604442528052;180.0
VEHICLE_UPDATES;52000000000;veh_11;41.554131684546796;-8.430795313315965;0.178671820933755;270.0
VEHICLE_UPDATES;53000000000;veh_6;41.554103729897164;-8.430970842387438;0.089853804455111;90.0
VEHICLE_UPDATES;53000000000;veh_7;41.554102291848416;-8.430680319821656;8.207891993716649;90.0
VEHICLE_UPDATES;53000000000;veh_8;41.55410088957363;-8.430864097701093;9.083861866984085;0.0
VEHICLE_UPDATES;53000000000;veh_9;41.554133682391246;-8.431199050590072;10.189416582664933;270.0
VEHICLE_UPDATES;53000000000;veh_10;41.55410801031448;-8.430902407410374;6.821469324070563;180.0
VEHICLE_UPDATES;53000000000;veh_11;41.554131685001416;-8.430795405156038;0.007659219244245;270.0
VEHICLE_UPDATES;54000000000;veh_6;41.55410366330983;-8.430957386770038;1.122163362885684;90.0
VEHICLE_UPDATES;54000000000;veh_7;41.55410165062975;-8.430550825059878;10.799526004449753;90.0
VEHICLE_UPDATES;54000000000;veh_8;41.55420463577256;-8.430863187620773;11.518494072388426;0.0
VEHICLE_UPDATES;54000000000;veh_9;41.55413437324648;-8.431338729766425;11.648872588450546;270.0
VEHICLE_UPDATES;54000000000;veh_10;41.554030104045346;-8.430903090769203;8.64959766383988;180.0
VEHICLE_UPDATES;54000000000;veh_11;41.55413174122565;-8.430806763396454;0.947247215919498;270.0
VEHICLE_UPDATES;55000000000;veh_6;41.554103507099725;-8.43092582190483;2.632427367396511;90.0
VEHICLE_UPDATES;55000000000;veh_7;41.554100916199054;-8.430402542207998;12.366404235692052;90.0
VEHICLE_UPDATES;55000000000;veh_8;41.55431144212216;-8.430862250691257;11.858249655282812;0.0
VEHICLE_UPDATES;55000000000;veh_9;41.554135200142305;-8.431505959161631;13.946487185630472;270.0
VEHICLE_UPDATES;55000000000;veh_10;41.553933509257206;-8.430903938051587;10.724503310478825;180.0
VEHICLE_UPDATES;55000000000;veh_11;41.5541318909569;-8.430837012733482;2.522714705788832;270.0
VEHICLE_UPDATES;56000000000;veh_6;41.55410326046252;-8.430875988296766;4.155992878871828;90.0
VEHICLE_UPDATES;56000000000;veh_7;41.55410009176589;-8.430236133675209;13.878039433984743;90.0
VEHICLE_UPDATES;56000000000;veh_8;41.554418171223325;-8.430861314434317;11.84967331503121;0.0
VEHICLE_UPDATES;56000000000;veh_9;41.55413601120735;-8.43167003478456;13.683470391966603;270.0
VEHICLE_UPDATES;56000000000;veh_10;41.55382264922561;-8.430904910456618;12.308311629380583;180.0
VEHICLE_UPDATES;56000000000;veh_11;41.55413214167666;-8.430887667790305;4.224497725884731;270.0
VEHICLE_UPDATES;57000000000;veh_6;41.55410289382132;-8.430801915672847;6.177463648389883;90.0
VEHICLE_UPDATES;57000000000;veh_7;41.55409925893128;-8.43006807868131;14.015350600486347;90.0
VEHICLE_UPDATES;57000000000;veh_8;41.55452521885601;-8.430860375378042;11.885038725902081;0.0
VEHICLE_UPDATES;57000000000;veh_9;41.55413686378277;-8.431842558896335;14.388051278209515;270.0
VEHICLE_UPDATES;57000000000;veh_10;41.553706995513366;-8.430905924903433;12.84053307801161;180.0
VEHICLE_UPDATES;57000000000;veh_11;41.55413249120494;-8.430958293506118;5.88999776179001;270.0
VEHICLE_UPDATES;58000000000;veh_6;41.554102421745874;-8.430706556332082;7.952720484780937;90.0
VEHICLE_UPDATES;58000000000;veh_7;41.5540984532933;-8.429905558748223;13.553741446594433;90.0
VEHICLE_UPDATES;58000000000;veh_8;41.55463349125075;-8.430859425572578;12.02101902247941;0.0
VEHICLE_UPDATES;58000000000;veh_9;41.55413770858938;-8.432013562630678;14.26125523950459;270.0
VEHICLE_UPDATES;58000000000;veh_10;41.55359576133561;-8.430906900579064;12.349850970685035;180.0
VEHICLE_UPDATES;58000000000;veh_11;41.55413293001861;-8.4310469726484;7.395605596970135;270.0
VEHICLE_UPDATES;59000000000;veh_6;41.55410180615215;-8.43058223026151;10.368470539167383;90.0
VEHICLE_UPDATES;59000000000;veh_7;41.55409762807088;-8.429739136102073;13.879218178536469;90.0
VEHICLE_UPDATES;59000000000;veh_8;41.55473947894155;-8.43085849580433;11.767358376887382;0.0
VEHICLE_UPDATES;59000000000;veh_10;41.553479551154126;-8.430907919895164;12.90231494609408;180.0
VEHICLE_UPDATES;59000000000;veh_11;41.554133487031876;-8.431159558468275;9.389358954713979;270.0
VEHICLE_UPDATES;60000000000;veh_6;41.55410109204035;-8.430438041359;12.024979403932438;90.0
VEHICLE_UPDATES;60000000000;veh_8;41.5548438950655;-8.430857579817639;11.592874269989075;0.0
VEHICLE_UPDATES;60000000000;veh_10;41.553372423390904;-8.430908859541194;11.893933004971146;180.0
VEHICLE_UPDATES;60000000000;veh_11;41.554134156553694;-8.431294914479224;11.288332185056358;270.0
VEHICLE_UPDATES;61000000000;veh_6;41.55410030656741;-8.430279485820071;13.22312001140298;90.0
VEHICLE_UPDATES;61000000000;veh_8;41.55494417087756;-8.430856700147121;11.13319340428406;0.0
VEHICLE_UPDATES;61000000000;veh_10;41.553262213966576;-8.430909826211968;12.236076298464575;180.0
VEHICLE_UPDATES;61000000000;veh_11;41.5541349527717;-8.43145592637687;13.427964568161704;270.0
VEHICLE_UPDATES;62000000000;veh_6;41.55409958048928;-8.430132958952761;12.219960516053007;90.0
VEHICLE_UPDATES;62000000000;veh_11;41.55413579121055;-8.431625525519566;14.144117411021949;270.0
VEHICLE_UPDATES;63000000000;veh_6;41.554098826211316;-8.429980781083442;12.691239894521177;90.0
VEHICLE_UPDATES;63000000000;veh_11;41.554136670798435;-8.43180350268979;14.842821979504883;270.0
VEHICLE_UPDATES;64000000000;veh_6;41.55409803982792;-8.429822169092523;13.227829475085937;90.0
VEHICLE_UPDATES;64000000000;veh_11;41.55413751606719;-8.431974588219608;14.26807690288952;270.0
VEHICLE_REGISTRATION;77000000000;veh_12;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_REGISTRATION;77000000000;veh_13;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_REGISTRATION;77000000000;veh_14;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_REGISTRATION;77000000000;veh_15;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_REGISTRATION;77000000000;veh_16;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_REGISTRATION;77000000000;veh_17;[eclipse.mosaic.apps.OnVehicleUpdatedApp];Car
VEHICLE_UPDATES;79000000000;veh_12;41.5541085742913;-8.431950627117429;10.98460193503462;90.0
VEHICLE_UPDATES;79000000000;veh_13;41.553341682831835;-8.43087075745356;13.851864208948248;0.0
VEHICLE_UPDATES;79000000000;veh_15;41.55489864877949;-8.430895472131912;13.305992295821317;180.0
VEHICLE_UPDATES;79000000000;veh_17;41.55412701902243;-8.429853587567955;14.148894622365454;270.0
VEHICLE_UPDATES;80000000000;veh_12;41.554107954692405;-8.4318252182373;10.458770787215794;90.0
VEHICLE_UPDATES;80000000000;veh_13;41.55346245575423;-8.43086969805207;13.408896146101327;0.0
VEHICLE_UPDATES;80000000000;veh_14;41.55331651794038;-8.430870978195298;11.057914994468177;0.0
VEHICLE_UPDATES;80000000000;veh_15;41.55477936776161;-8.430896518452307;13.243259692210824;180.0
VEHICLE_UPDATES;80000000000;veh_16;41.55492110887821;-8.430895275113608;10.812343860265917;180.0
VEHICLE_UPDATES;80000000000;veh_17;41.55412790070035;-8.430031433057346;14.831846720285224;270.0
VEHICLE_UPDATES;81000000000;veh_12;41.55410733426798;-8.43169966999814;10.470393291896212;90.0
VEHICLE_UPDATES;81000000000;veh_13;41.553580691267065;-8.430868660902066;13.127178793415808;0.0
VEHICLE_UPDATES;81000000000;veh_14;41.55341296739107;-8.43087013215716;10.708366027465722;0.0
VEHICLE_UPDATES;81000000000;veh_15;41.554659839840795;-8.430897566932162;13.270671984246121;180.0
VEHICLE_UPDATES;81000000000;veh_16;41.554821841352634;-8.430896145879212;11.021247562399562;180.0
VEHICLE_UPDATES;81000000000;veh_17;41.55412876857623;-8.43020654871832;14.604185554713453;270.0
VEHICLE_UPDATES;82000000000;veh_12;41.55410670899251;-8.431573168164313;10.549920913775454;90.0
VEHICLE_UPDATES;82000000000;veh_13;41.553703474058985;-8.430867583857205;13.632043858912223;0.0
VEHICLE_UPDATES;82000000000;veh_14;41.553515588317275;-8.43086923197935;11.393558503119907;0.0
